acc,loss,lr,val_acc,val_loss
0.925117015838623,0.21724754385940742,0.0002500000118743628,0.9094203114509583,0.24656127112499182
0.9219968914985657,0.22446057996051547,0.0002500000118743628,0.9275362491607666,0.229740753121998
0.9204367995262146,0.22124113092509892,0.0002500000118743628,0.9420289993286133,0.4524355690901111
0.9219968914985657,0.23485316507018486,0.0002500000118743628,0.6050724387168884,0.6876513197802115
0.9219968914985657,0.22698244986570384,0.0002500000118743628,0.45652174949645996,0.9618190051852793
0.925117015838623,0.2236038725968456,0.0002500000118743628,0.9347826242446899,0.1968842093711314
0.925117015838623,0.22697398326303025,0.0002500000118743628,0.06884057819843292,6.56352828896564
0.9219968914985657,0.21660008273914155,0.0002500000118743628,0.9384058117866516,0.3319714592417122
0.9188767671585083,0.23297746360371713,0.0002500000118743628,0.945652186870575,0.19600220407912697
0.9266770482063293,0.2225740772850707,0.0002500000118743628,0.8659420013427734,0.353780764600505
0.9204367995262146,0.22713071031150134,0.0002500000118743628,0.945652186870575,0.337735745871939
0.923556923866272,0.21195050014557779,0.0002500000118743628,0.9492753744125366,0.200361120111336
0.9219968914985657,0.23044738169997792,0.0002500000118743628,0.760869562625885,0.5413258369418158
0.9219968914985657,0.21738850761222392,0.0002500000118743628,0.9492753744125366,0.1661687213657559
0.9266770482063293,0.2207205843546554,0.0002500000118743628,0.9239130616188049,0.1981101908545563
0.9204367995262146,0.22661689522439343,0.0002500000118743628,0.945652186870575,0.24224803429366887
0.9204367995262146,0.2174380117687346,0.0002500000118743628,0.9492753744125366,0.16492505638819674
0.925117015838623,0.21416627765050544,0.0002500000118743628,0.06884057819843292,4.654717320981233
0.925117015838623,0.22212863296223878,0.0002500000118743628,0.9492753744125366,0.2987956134636171
0.9219968914985657,0.2234774475420321,0.0002500000118743628,0.06884057819843292,5.958643394967784
0.925117015838623,0.2264397467214864,0.0002500000118743628,0.9384058117866516,0.5923841575926734
0.923556923866272,0.2194640281815053,0.0002500000118743628,0.39855071902275085,1.0536600023076155
0.9219968914985657,0.22560858492871713,0.0002500000118743628,0.9492753744125366,0.3572660329097045
0.9266770482063293,0.2161151375534382,0.0002500000118743628,0.9492753744125366,0.17261338752249014
0.9266770482063293,0.21561803965714532,0.0002500000118743628,0.945652186870575,0.18048846019782883
0.9204367995262146,0.21559238107802342,0.0002500000118743628,0.9384058117866516,0.7106894600191995
0.9219968914985657,0.2291113783412158,0.0002500000118743628,0.9202898740768433,0.24411467020062433
0.9282371401786804,0.21632534096979314,0.0002500000118743628,0.9492753744125366,0.17989142778990924
0.9266770482063293,0.221120585290811,0.0002500000118743628,0.9094203114509583,0.2632143039634262
0.9266770482063293,0.21389968017938543,0.0002500000118743628,0.9311594367027283,0.21351887534062067
0.923556923866272,0.22301747386057552,0.0002500000118743628,0.9311594367027283,0.18850671197625174
0.9219968914985657,0.21959671278755863,0.0002500000118743628,0.8949275612831116,0.3323056637376979
0.9188767671585083,0.21614167897986733,0.0002500000118743628,0.8079710006713867,0.4256616437780684
0.9297971725463867,0.20737654327555863,0.0002500000118743628,0.9384058117866516,0.3380066153839689
0.923556923866272,0.21604058733456966,0.0002500000118743628,0.9492753744125366,0.16467263341705868
0.923556923866272,0.22107187462694558,0.0002500000118743628,0.06884057819843292,4.993963207023731
0.9219968914985657,0.22404005447643782,0.0002500000118743628,0.945652186870575,0.19652402876079947
0.9219968914985657,0.2089728861814728,0.0002500000118743628,0.9492753744125366,0.24704232717277078
0.923556923866272,0.21843385501138507,0.0002500000118743628,0.739130437374115,0.5493457325990649
0.9266770482063293,0.21457507186416716,0.0002500000118743628,0.9057971239089966,0.2273424354152403
0.9313572645187378,0.21027349490038877,0.0002500000118743628,0.9311594367027283,0.20206956457400668
0.923556923866272,0.21737236283173242,0.0002500000118743628,0.9492753744125366,0.16809848976739938
0.9266770482063293,0.23027051076316238,0.0002500000118743628,0.7681159377098083,0.5380456706751948
0.9188767671585083,0.2266158328250678,0.0002500000118743628,0.06884057819843292,4.963520623635555
0.9173166751861572,0.22330293667251347,0.0002500000118743628,0.9384058117866516,0.4290154084459494
0.923556923866272,0.213986876433753,0.0002500000118743628,0.9347826242446899,0.1932478530899338
0.925117015838623,0.21430900864965644,0.0002500000118743628,0.9492753744125366,0.47166729028369603
0.9266770482063293,0.20907267579422353,0.0002500000118743628,0.7463768124580383,0.5146799566953079
0.9204367995262146,0.2429748730800825,0.0002500000118743628,0.06884057819843292,2.713549607041953
0.9188767671585083,0.23108095085239633,0.0002500000118743628,0.945652186870575,0.19217250906470892
0.925117015838623,0.21941142946528197,0.0002500000118743628,0.9166666865348816,0.24585558582043301
0.925117015838623,0.20816934974675244,0.0002500000118743628,0.8659420013427734,0.38093513919823413
0.925117015838623,0.20760946930640387,0.0002500000118743628,0.8659420013427734,0.3321310154337814
0.9282371401786804,0.20443800077795424,0.0002500000118743628,0.9492753744125366,0.28767210904144397
0.9219968914985657,0.21038465916692,0.0002500000118743628,0.9094203114509583,0.24020790535470712
0.9219968914985657,0.21735011388703182,0.0002500000118743628,0.9492753744125366,0.25201466589140287
0.9266770482063293,0.21193908505409073,0.0002500000118743628,0.945652186870575,0.33379658742510865
0.9297971725463867,0.21310226221724346,0.0002500000118743628,0.945652186870575,0.31267102880308917
0.925117015838623,0.21926263823826303,0.0002500000118743628,0.945652186870575,0.3248410615142084
0.9188767671585083,0.2098856653477677,0.0002500000118743628,0.7427536249160767,0.5381646190864452
0.923556923866272,0.2130424608643546,0.0002500000118743628,0.9492753744125366,0.24865351985816075
0.9282371401786804,0.20977156790040213,0.0002500000118743628,0.4637681245803833,0.9692509951798812
0.9219968914985657,0.212267865378892,0.0002500000118743628,0.945652186870575,0.27208402381022123
0.9157566428184509,0.22800716557852377,0.0002500000118743628,0.10507246106863022,2.5210628509521484
0.925117015838623,0.21301309340132193,0.0002500000118743628,0.804347813129425,0.4253014300180518
0.9313572645187378,0.2096865364988211,0.0002500000118743628,0.945652186870575,0.2635225817102237
0.9204367995262146,0.22790271247186453,0.0002500000118743628,0.9492753744125366,0.171410842758158
0.9313572645187378,0.21992589815776917,0.0002500000118743628,0.9420289993286133,0.21436746310496677
0.9297971725463867,0.21052342359784426,0.0002500000118743628,0.06884057819843292,2.5354094954504482
0.9157566428184509,0.21460537472957755,0.0002500000118743628,0.9492753744125366,0.20486265894673442
0.9282371401786804,0.2080220440678682,0.0002500000118743628,0.8949275612831116,0.28196344341056934
0.9266770482063293,0.20693148047824544,0.0002500000118743628,0.06884057819843292,4.666626785112464
0.9266770482063293,0.20808107612215784,0.0002500000118743628,0.9202898740768433,0.26147444697393885
0.9219968914985657,0.21029746747472544,0.0002500000118743628,0.9384058117866516,0.32329256953570346
0.9282371401786804,0.2031112739557688,0.0002500000118743628,0.06884057819843292,4.730803745380347
0.9266770482063293,0.2193506891881341,0.0002500000118743628,0.9311594367027283,0.2201658194695694
0.923556923866272,0.21176569814126875,0.0002500000118743628,0.9202898740768433,0.2373728929222494
0.9188767671585083,0.21301835287774967,0.0002500000118743628,0.945652186870575,0.24705602478343938
0.925117015838623,0.20786969121342144,0.0002500000118743628,0.49275362491607666,0.9830629803996155
0.9219968914985657,0.21639619830432064,0.0002500000118743628,0.4311594069004059,0.8874985782996468
0.9266770482063293,0.20626462578145838,0.0002500000118743628,0.2862318754196167,1.231038706890051
0.9297971725463867,0.20581719879055171,0.0002500000118743628,0.31521740555763245,1.056519802065863
0.9219968914985657,0.2040129845581263,0.0002500000118743628,0.06884057819843292,4.348358852275903
0.9282371401786804,0.2071528843663598,0.0002500000118743628,0.9492753744125366,0.18925920355579126
0.9204367995262146,0.2104678983784131,0.0002500000118743628,0.945652186870575,0.1874594498641681
0.9266770482063293,0.20416027509175858,0.0002500000118743628,0.945652186870575,0.4397753955724867
0.9219968914985657,0.2173256182145217,0.0002500000118743628,0.06884057819843292,4.552015546439351
0.9297971725463867,0.20491064152739907,0.0002500000118743628,0.48188406229019165,0.9158398776814558
0.9282371401786804,0.20822820732262504,0.0002500000118743628,0.9384058117866516,0.5220314951436023
0.9219968914985657,0.22062254607584472,0.0002500000118743628,0.08695652335882187,2.192372075025586
0.925117015838623,0.21307191934419126,0.0002500000118743628,0.8586956262588501,0.4133385748103045
0.925117015838623,0.2054822705860443,0.0002500000118743628,0.9492753744125366,0.2292983750677735
0.9282371401786804,0.20487949818186751,0.0002500000118743628,0.9311594367027283,0.25520628172418347
0.925117015838623,0.20807225804619037,0.0002500000118743628,0.945652186870575,0.1931234738263099
0.925117015838623,0.22325374688168584,0.0002500000118743628,0.27173912525177,1.365802878918855
0.9173166751861572,0.21310468841861357,0.0002500000118743628,0.9492753744125366,0.21928495132242856
0.925117015838623,0.21446805881472905,0.0002500000118743628,0.9384058117866516,0.6541985951377446
0.9219968914985657,0.20200362689386292,0.0002500000118743628,0.8586956262588501,0.3843398366285407
0.923556923866272,0.2140971587305415,0.0002500000118743628,0.945652186870575,0.1722586822250615
0.9297971725463867,0.206138226100463,0.0002500000118743628,0.8876811861991882,0.31794122174598166
0.925117015838623,0.2040776330483685,0.0002500000118743628,0.5181159377098083,0.8976805050303971
0.9204367995262146,0.2260029694056734,0.0002500000118743628,0.9420289993286133,0.18663873134747797
0.9266770482063293,0.21391575058192805,0.0002500000118743628,0.945652186870575,0.3488557705878402
0.923556923866272,0.198395755816129,0.0002500000118743628,0.9420289993286133,0.17642526431144148
0.925117015838623,0.21083086719169816,0.0002500000118743628,0.09057971090078354,2.6436908141426416
0.9266770482063293,0.20924611666273216,0.0002500000118743628,0.9347826242446899,0.1952871114987394
0.9297971725463867,0.19870673368180783,0.0002500000118743628,0.6195651888847351,0.7322902230248935
0.9313572645187378,0.19576907844257987,0.0002500000118743628,0.6884058117866516,0.636238441951033
0.925117015838623,0.20863474513783284,0.0002500000118743628,0.3804347813129425,1.3520052156586577
0.925117015838623,0.20532075642911768,0.0002500000118743628,0.8949275612831116,0.3299873376238173
0.9282371401786804,0.1984471074376668,0.0002500000118743628,0.9384058117866516,0.38795823838301946
0.9219968914985657,0.19950786929769374,0.0002500000118743628,0.945652186870575,0.18162409453720285
0.9266770482063293,0.20154817425028396,0.0002500000118743628,0.9492753744125366,0.18391837338930456
0.925117015838623,0.20290496490326204,0.0002500000118743628,0.06884057819843292,5.811345390651537
0.9297971725463867,0.20297714794714253,0.0002500000118743628,0.8659420013427734,0.3549403055854466
0.9266770482063293,0.20852503082286364,0.0002500000118743628,0.945652186870575,0.28030154306147975
0.925117015838623,0.2042204126273972,0.0002500000118743628,0.8731883764266968,0.33557463707267376
0.9219968914985657,0.21484218880696898,0.0002500000118743628,0.06884057819843292,5.325323402017787
0.923556923866272,0.20139514939647382,0.0002500000118743628,0.11231884360313416,2.5618851253951807
0.9282371401786804,0.2090579685515342,0.0002500000118743628,0.945652186870575,0.20810022148425164
0.925117015838623,0.20848022692498291,0.0002500000118743628,0.945652186870575,0.19195148597160974
0.923556923866272,0.20792968310241394,0.0002500000118743628,0.9311594367027283,0.17554446309804916
0.9266770482063293,0.20161281858517116,0.0002500000118743628,0.9384058117866516,0.4467385814116468
0.9313572645187378,0.19389499200859606,0.0002500000118743628,0.5181159377098083,0.8953682417454927
0.925117015838623,0.22319159542854045,0.0002500000118743628,0.5942028760910034,0.7090693867724874
0.9188767671585083,0.2146061444466181,0.0002500000118743628,0.9420289993286133,0.1946740176366723
0.925117015838623,0.20503270225642997,0.0002500000118743628,0.9492753744125366,0.2427627953592742
0.9219968914985657,0.2170511393948762,0.0002500000118743628,0.945652186870575,0.1801676901894203
0.9266770482063293,0.20432510819756855,0.0002500000118743628,0.945652186870575,0.17617960959888887
0.9297971725463867,0.2032363596786389,0.0002500000118743628,0.8985507488250732,0.2748744457528211
0.9282371401786804,0.19842398699006872,0.0002500000118743628,0.9420289993286133,0.3477869641940123
0.923556923866272,0.2006838945744562,0.0002500000118743628,0.22101449966430664,2.017622381016828
0.9266770482063293,0.2047623902785936,0.0002500000118743628,0.9384058117866516,0.3499208720117483
0.9313572645187378,0.19832830204862328,0.0002500000118743628,0.06884057819843292,5.1360475429590196
0.9329172968864441,0.19678126924123482,0.0002500000118743628,0.27898550033569336,1.540164817934451
0.9282371401786804,0.19157848659432064,0.0002500000118743628,0.15217390656471252,1.6808221322902734
0.9204367995262146,0.22784284143105685,0.0002500000118743628,0.9021739363670349,0.2626947111625602
0.925117015838623,0.22199780546279854,0.0002500000118743628,0.9420289993286133,0.56162632864758
0.9313572645187378,0.19772108809880087,0.0002500000118743628,0.945652186870575,0.24318453830167436
0.923556923866272,0.2034452395766462,0.0002500000118743628,0.945652186870575,0.416733260991126
0.9282371401786804,0.20056369849560599,0.0002500000118743628,0.9202898740768433,0.21631871401399805
0.9266770482063293,0.1964181316914778,0.0002500000118743628,0.945652186870575,0.20522026499004467
0.9266770482063293,0.2074855016123114,0.0002500000118743628,0.9347826242446899,0.18455697434104007
0.925117015838623,0.20185459313359164,0.0002500000118743628,0.23550724983215332,1.3772015122399814
0.9297971725463867,0.19814852979063244,0.0002500000118743628,0.3333333432674408,1.3402663935785708
0.9297971725463867,0.19684944688320719,0.0002500000118743628,0.804347813129425,0.44721628228823346
0.9266770482063293,0.18713268653929885,0.0002500000118743628,0.22101449966430664,1.443024288053098
0.9204367995262146,0.2061603662446025,0.0002500000118743628,0.9492753744125366,0.24369499046841395
0.9297971725463867,0.19866716042277222,0.0002500000118743628,0.9492753744125366,0.2170933971343481
0.9282371401786804,0.20651031892845487,0.0002500000118743628,0.9384058117866516,0.45551191336235736
0.9313572645187378,0.19500773663337628,0.0002500000118743628,0.9311594367027283,0.20801961551541867
0.9344773888587952,0.19248900365508662,0.0002500000118743628,0.28260868787765503,1.4294482037641
0.9282371401786804,0.19286501210025989,0.0002500000118743628,0.945652186870575,0.1939648254302101
0.9266770482063293,0.20557455372722025,0.0002500000118743628,0.06884057819843292,5.475656568140224
0.9282371401786804,0.1974960128295812,0.0002500000118743628,0.3695652186870575,1.2090619266897007
0.9282371401786804,0.19603324268890804,0.0002500000118743628,0.9384058117866516,0.2832539039394022
0.9313572645187378,0.20188272449183575,0.0002500000118743628,0.08695652335882187,2.554024464842202
0.9282371401786804,0.20075629728260724,0.0002500000118743628,0.6920289993286133,0.5906640109808549
0.9282371401786804,0.2033464464180276,0.0002500000118743628,0.9202898740768433,0.21750236507775128
0.9282371401786804,0.20719001282953806,0.0002500000118743628,0.945652186870575,0.26540974320749333
0.9282371401786804,0.1919436047635333,0.0002500000118743628,0.9492753744125366,0.2551654349114962
0.9266770482063293,0.19112937717281525,0.0002500000118743628,0.9492753744125366,0.19617639816757562
0.925117015838623,0.2002766117476822,0.0002500000118743628,0.8731883764266968,0.35891621872998664
0.9329172968864441,0.19004140145693107,0.0002500000118743628,0.06884057819843292,4.989746245785036
0.923556923866272,0.2131556339457329,0.0002500000118743628,0.0833333358168602,2.6888033514437466
0.923556923866272,0.21306829708926206,0.0002500000118743628,0.9130434989929199,0.2321610886981522
0.9313572645187378,0.2021696104460313,0.0002500000118743628,0.9384058117866516,0.44680946769822977
0.9266770482063293,0.20984331083697574,0.0002500000118743628,0.9492753744125366,0.20339130162112956
0.925117015838623,0.2026087320562272,0.0002500000118743628,0.9166666865348816,0.22652316687331683
0.925117015838623,0.1957170754996551,0.0002500000118743628,0.9166666865348816,0.2252250540515651
0.9266770482063293,0.20061134023943483,0.0002500000118743628,0.9492753744125366,0.19628827024143244
0.9282371401786804,0.19881181279996443,0.0002500000118743628,0.9094203114509583,0.21816247917603757
0.9360374212265015,0.19082150610625837,0.0002500000118743628,0.9420289993286133,0.4973943136435043
0.9297971725463867,0.1872426263767174,0.0002500000118743628,0.945652186870575,0.4640958615511962
0.9266770482063293,0.21088614283992607,0.0002500000118743628,0.07971014827489853,3.782405176024506
0.9297971725463867,0.19451535479187407,0.0002500000118743628,0.37681159377098083,1.0719171866126682
0.9188767671585083,0.20206889866992203,0.0002500000118743628,0.17391304671764374,1.84488698710566
0.925117015838623,0.199988094040784,0.0002500000118743628,0.9420289993286133,0.26568173891459795
0.9282371401786804,0.18846872333268666,0.0002500000118743628,0.07246376574039459,4.768183362656745
0.9329172968864441,0.19074545576064245,0.0002500000118743628,0.24637681245803833,1.6601737651272097
0.9297971725463867,0.1964362150525991,0.0002500000118743628,0.9384058117866516,0.5055153000124636
0.9282371401786804,0.1845412341160075,0.0002500000118743628,0.9347826242446899,0.2920361506901141
0.9266770482063293,0.19121367244308526,0.0002500000118743628,0.9384058117866516,0.5258291152374864
0.9313572645187378,0.1968038361374283,0.0002500000118743628,0.6050724387168884,0.7234803282696268
0.9313572645187378,0.20047724013349008,0.0002500000118743628,0.06884057819843292,5.06880892186925
0.9266770482063293,0.17861826568493233,0.0002500000118743628,0.945652186870575,0.2571256324594867
0.9344773888587952,0.1891325384657394,0.0002500000118743628,0.6739130616188049,0.6776553141898003
0.9282371401786804,0.19792438715742827,0.0002500000118743628,0.945652186870575,0.25463516789866425
0.9266770482063293,0.19470248002901835,0.0002500000118743628,0.9492753744125366,0.27802130521909485
0.9344773888587952,0.18879943900100898,0.0002500000118743628,0.9420289993286133,0.19980519456599932
0.9344773888587952,0.19811310284362754,0.0002500000118743628,0.8985507488250732,0.276050113465475
0.9282371401786804,0.1846073513237437,0.0002500000118743628,0.9492753744125366,0.2233118400639058
0.9297971725463867,0.19901313844853183,0.0002500000118743628,0.6811594367027283,0.6362318873837374
0.9329172968864441,0.19501269599437343,0.0002500000118743628,0.9420289993286133,0.20784857448028482
0.9329172968864441,0.1887540819352949,0.0002500000118743628,0.28260868787765503,1.24518883228302
0.9297971725463867,0.19239031528696626,0.0002500000118743628,0.9420289993286133,0.18395072497103526
0.9282371401786804,0.18559661923723175,0.0002500000118743628,0.9384058117866516,0.43826898148931237
0.9266770482063293,0.18410860980147506,0.0002500000118743628,0.9492753744125366,0.1781508973327236
0.9266770482063293,0.19270358837896873,0.0002500000118743628,0.9384058117866516,0.17690010962710864
0.9266770482063293,0.18701088456393403,0.0002500000118743628,0.945652186870575,0.20180420142908892
0.9313572645187378,0.18138998902043946,0.0002500000118743628,0.07246376574039459,4.091255070506662
0.9313572645187378,0.19351621070955174,0.0002500000118743628,0.9384058117866516,0.38280879466564977
0.9219968914985657,0.19029969311727563,0.0002500000118743628,0.06884057819843292,5.130464996116749
0.925117015838623,0.20312648648962775,0.0002500000118743628,0.945652186870575,0.22923950105905533
0.9360374212265015,0.19024885416774778,0.0002500000118743628,0.9384058117866516,0.33514917568317143
0.9297971725463867,0.20322672839097783,0.0002500000118743628,0.09420289844274521,2.7783819834391275
0.925117015838623,0.18738013888344565,0.0002500000118743628,0.945652186870575,0.18786437173063555
0.9344773888587952,0.1808740964388931,0.0002500000118743628,0.9347826242446899,0.21965121588521247
0.9329172968864441,0.1825452033319916,0.0002500000118743628,0.3586956560611725,1.2118300976960554
0.9266770482063293,0.1966006541610136,0.0002500000118743628,0.5942028760910034,0.864023196524468
0.9282371401786804,0.1923018475695166,0.0002500000118743628,0.9492753744125366,0.2198915677819995
0.923556923866272,0.18902277377508173,0.0002500000118743628,0.8659420013427734,0.3594533554885698
0.9219968914985657,0.1921849567414074,0.0002500000118743628,0.33695653080940247,1.3677995118541995
0.9313572645187378,0.18827131298746966,0.0002500000118743628,0.9202898740768433,0.21775760318058124
0.925117015838623,0.1906113381702424,0.0002500000118743628,0.22101449966430664,1.4623173855353093
0.9313572645187378,0.19099898341688648,0.0002500000118743628,0.7789855003356934,0.5197438062101171
0.9329172968864441,0.1815250740210742,0.0002500000118743628,0.945652186870575,0.36303595979900466
0.9329172968864441,0.18325054632171453,0.0002500000118743628,0.6594203114509583,0.6778766953426859
0.9219968914985657,0.1856583038609411,0.0002500000118743628,0.945652186870575,0.27401058147054
0.9282371401786804,0.1813251518247745,0.0002500000118743628,0.9492753744125366,0.2140806768413471
0.9313572645187378,0.18398292843897518,0.0002500000118743628,0.9420289993286133,0.45269858644283173
0.9282371401786804,0.21191458828317208,0.0002500000118743628,0.7210144996643066,0.5984255040901295
0.9313572645187378,0.19962773243090293,0.0002500000118743628,0.46739131212234497,0.906185319458229
0.923556923866272,0.19673866851839372,0.0002500000118743628,0.06884057819843292,3.666846157847971
0.9329172968864441,0.20349882955716664,0.0002500000118743628,0.9239130616188049,0.22386901901252027
0.9391575455665588,0.18266567631440117,0.0002500000118743628,0.9384058117866516,0.39976856080086337
0.9391575455665588,0.1827040677032958,0.0002500000118743628,0.6014492511749268,0.7035120051840077
0.925117015838623,0.1986805247767667,0.0002500000118743628,0.3913043439388275,1.257068043169768
0.9344773888587952,0.18561632587180682,0.0002500000118743628,0.07246376574039459,3.294604615888734
0.923556923866272,0.20164631013053813,0.0002500000118743628,0.09420289844274521,3.683521571366683
0.9329172968864441,0.18643732473556412,0.0002500000118743628,0.945652186870575,0.3228021306525646
0.9344773888587952,0.1887693469486724,0.0002500000118743628,0.9384058117866516,0.23574569216672925
0.925117015838623,0.18535732069341887,0.0002500000118743628,0.5942028760910034,0.7999907947968745
0.9344773888587952,0.17829944453436108,0.0002500000118743628,0.9420289993286133,0.2786967215816612
0.9329172968864441,0.1765189218551339,0.0002500000118743628,0.9384058117866516,0.6307587457291856
0.925117015838623,0.19751706023739765,0.0002500000118743628,0.9384058117866516,0.1969229993747844
0.9282371401786804,0.18533399757491817,0.0002500000118743628,0.9492753744125366,0.2771415968401951
0.925117015838623,0.1828235365950187,0.0002500000118743628,0.46739131212234497,1.0168945098268813
0.9329172968864441,0.18335181781542653,0.0002500000118743628,0.9094203114509583,0.27984794110491656
0.9266770482063293,0.185032530491605,0.0002500000118743628,0.06884057819843292,5.668984015782674
0.9266770482063293,0.1874869340440831,0.0002500000118743628,0.9347826242446899,0.18604917346459368
0.9391575455665588,0.179498493491255,0.0002500000118743628,0.9347826242446899,0.2923481647242401
0.9266770482063293,0.18552060125398562,0.0002500000118743628,0.08695652335882187,3.8883773140285327
0.9219968914985657,0.2102150923213609,0.0002500000118743628,0.9057971239089966,0.23755698057188504
0.9329172968864441,0.18498427661458341,0.0002500000118743628,0.9384058117866516,0.1903974470021068
0.9266770482063293,0.19152293427500078,0.0002500000118743628,0.945652186870575,0.20770752678314844
0.9313572645187378,0.18167421265320732,0.0002500000118743628,0.29347825050354004,1.183707506760307
0.9391575455665588,0.17067300141810812,0.0002500000118743628,0.945652186870575,0.24149600330038348
0.925117015838623,0.18858475317704881,0.0002500000118743628,0.07608695328235626,3.7046225865681968
0.9344773888587952,0.18167012571916566,0.0002500000118743628,0.9492753744125366,0.19995156961722652
0.9391575455665588,0.1693785599259988,0.0002500000118743628,0.945652186870575,0.41316423295875604
0.9313572645187378,0.18450286377703715,0.0002500000118743628,0.945652186870575,0.2247948538498494
0.9266770482063293,0.17415049797659174,0.0002500000118743628,0.9347826242446899,0.19157016849604205
0.9375975131988525,0.16437966349228125,0.0002500000118743628,0.8876811861991882,0.3268012084822724
0.9344773888587952,0.1803446516086596,0.0002500000118743628,0.6340579986572266,0.7732664018437483
0.9344773888587952,0.16537713268176069,0.0002500000118743628,0.945652186870575,0.20763465553603094
0.925117015838623,0.18522108215170327,0.0002500000118743628,0.14492753148078918,2.1344259303549062
0.9297971725463867,0.19166000487861135,0.0002500000118743628,0.945652186870575,0.323719696430287
0.9266770482063293,0.18762526701839405,0.0002500000118743628,0.06884057819843292,10.736679547074912
0.9297971725463867,0.1944133171901781,0.0002500000118743628,0.945652186870575,0.4081144966408644
0.9313572645187378,0.18372115673564154,0.0002500000118743628,0.9021739363670349,0.2886206825682219
0.9360374212265015,0.17654098113548364,0.0002500000118743628,0.06884057819843292,4.392600225365681
0.9344773888587952,0.17779090712297355,0.0002500000118743628,0.9492753744125366,0.24193380363420516
0.9282371401786804,0.1776074200473412,0.0002500000118743628,0.9384058117866516,0.5222046175007615
0.9360374212265015,0.17111866550400923,0.0002500000118743628,0.06884057819843292,4.849336209504501
0.9313572645187378,0.1748108741959525,0.0002500000118743628,0.945652186870575,0.2303637744879107
0.9360374212265015,0.17328484526395146,0.0002500000118743628,0.06884057819843292,3.790819741677547
0.9344773888587952,0.18204547227730802,0.0002500000118743628,0.945652186870575,0.3958002269154995
0.9407176375389099,0.16653271731971392,0.0002500000118743628,0.945652186870575,0.23724004889473968
0.9282371401786804,0.18156605410896673,0.0002500000118743628,0.9420289993286133,0.5896665882894632
0.9407176375389099,0.17294033176255486,0.0002500000118743628,0.06884057819843292,6.373524638189786
0.9297971725463867,0.1669844410087268,0.0002500000118743628,0.9239130616188049,0.20800829970318338
0.9375975131988525,0.1739123750960399,0.0002500000118743628,0.06884057819843292,8.093215182207633
0.9313572645187378,0.19558306807846806,0.0002500000118743628,0.9384058117866516,0.6787371501290465
0.9360374212265015,0.19615831101159223,0.0002500000118743628,0.945652186870575,0.3519595327274199
0.9266770482063293,0.18112254992429627,0.0002500000118743628,0.9420289993286133,0.22001207503827586
0.9375975131988525,0.17393407252923745,0.0002500000118743628,0.06884057819843292,4.654916728752247
0.9344773888587952,0.176249262076249,0.0002500000118743628,0.10144927352666855,2.3754309640414473
0.9391575455665588,0.17137415764065875,0.0002500000118743628,0.2028985470533371,2.5628474397935728
0.9329172968864441,0.17668741340523764,0.0002500000118743628,0.21014492213726044,1.6359665013741755
0.9313572645187378,0.17808327363591855,0.0002500000118743628,0.9347826242446899,0.19391867183688757
0.9297971725463867,0.17707797777134338,0.0002500000118743628,0.9384058117866516,0.5638545630290932
0.9329172968864441,0.16434042409132127,0.0002500000118743628,0.9492753744125366,0.18261622140804926
0.9407176375389099,0.1654230794649972,0.0002500000118743628,0.22101449966430664,2.0277343521947446
0.9375975131988525,0.17297046855905684,0.0002500000118743628,0.9420289993286133,0.544491201075605
0.9391575455665588,0.1665362161315408,0.0002500000118743628,0.9347826242446899,0.24364423479182998
0.9266770482063293,0.17375324207086365,0.0002500000118743628,0.945652186870575,0.22868226488809223
0.9266770482063293,0.18816070763071688,0.0002500000118743628,0.8115941882133484,0.45882152701201645
0.9329172968864441,0.17097875923964423,0.0002500000118743628,0.9420289993286133,0.2396010900611409
0.9329172968864441,0.16333028261786597,0.0002500000118743628,0.9492753744125366,0.32551536022725963
0.9360374212265015,0.17108493466831035,0.0002500000118743628,0.14855071902275085,2.8959107398986816
0.9329172968864441,0.17850264600607424,0.0002500000118743628,0.9384058117866516,0.57348918703228
0.9282371401786804,0.18815606050832595,0.0002500000118743628,0.7644927501678467,0.5025464106297147
0.9282371401786804,0.17480623747938415,0.0002500000118743628,0.14130434393882751,2.7692716087120166
0.9297971725463867,0.18076393861387524,0.0002500000118743628,0.08695652335882187,2.630079642586086
0.9360374212265015,0.17554449336530636,0.0002500000118743628,0.10869564861059189,3.02921994527181
0.9375975131988525,0.17617777884645786,0.0002500000118743628,0.9384058117866516,0.39361597785213287
0.9360374212265015,0.16374033363463353,0.0002500000118743628,0.06884057819843292,6.538983317389005
0.9329172968864441,0.17111421338109628,0.0002500000118743628,0.945652186870575,0.20349019342034624
0.9407176375389099,0.17672004110750839,0.0002500000118743628,0.945652186870575,0.7276071517352964
0.9329172968864441,0.17490388783110472,0.0002500000118743628,0.07608695328235626,4.15399786354839
0.9297971725463867,0.1750283950006999,0.0002500000118743628,0.08695652335882187,4.158850877181344
0.9329172968864441,0.18051784016284947,0.0002500000118743628,0.945652186870575,0.1891067109030226
0.9329172968864441,0.1687207051499074,0.0002500000118743628,0.26811593770980835,1.3910631744757942
0.9313572645187378,0.17149809462580592,0.0002500000118743628,0.07608695328235626,4.776169942772907
0.9391575455665588,0.16470531228052193,0.0002500000118743628,0.9492753744125366,0.4086760613414378
0.9360374212265015,0.17367608334967946,0.0002500000118743628,0.44565218687057495,1.1019174361574477
0.9344773888587952,0.17703109496097297,0.0002500000118743628,0.945652186870575,0.248947160385981
